user_id,frequency_14d,is_retained_3m,category_regularity_14d,temporal_regularity_14d
46838,3,1,0.3333333333333333,0.16666666666666663
46844,1,0,1.0,0.5
46846,2,0,0.5,0.5
46853,1,0,1.0,0.5
46854,1,0,1.0,0.5
46861,1,0,1.0,0.5
46864,1,0,1.0,0.5
46867,2,0,1.0,0.0
46870,1,0,1.0,0.5
46874,1,0,1.0,0.5
46877,17,1,0.17647058823529413,0.38235294117647056
46881,1,0,1.0,0.5
46882,1,0,1.0,0.5
46884,1,0,1.0,0.5
46889,13,1,0.23076923076923078,0.11538461538461542
46890,1,0,1.0,0.5
46895,1,0,1.0,0.5
46897,1,1,1.0,0.5
46900,1,0,1.0,0.5
46905,5,0,0.2,0.5
46912,5,0,0.2,0.09999999999999998
46915,7,0,0.14285714285714285,0.3571428571428571
46916,1,0,1.0,0.5
46917,1,0,1.0,0.5
46918,2,0,0.5,0.5
46922,2,1,1.0,0.5
46929,1,0,1.0,0.5
46931,1,1,1.0,0.5
46933,2,0,0.5,0.5
46946,1,0,1.0,0.5
46947,4,0,0.25,0.5
46963,1,0,1.0,0.5
46975,1,0,1.0,0.5
46976,2,1,0.5,0.5
46980,1,0,1.0,0.5
46989,1,0,1.0,0.5
46992,1,0,1.0,0.5
46995,1,1,1.0,0.5
46998,2,1,0.5,0.5
47006,2,1,0.5,0.5
47015,5,1,0.2,0.5
47023,2,1,1.0,0.5
47025,5,1,0.2,0.30000000000000004
47027,1,0,1.0,0.5
47029,1,0,1.0,0.5
47030,2,0,0.5,0.5
47032,1,1,1.0,0.5
47034,2,0,1.0,0.5
47037,1,1,1.0,0.5
47044,5,0,0.2,0.30000000000000004
47046,1,0,1.0,0.5
47048,1,0,1.0,0.5
47058,3,0,0.3333333333333333,0.16666666666666663
47061,1,0,1.0,0.5
47062,1,0,1.0,0.5
47063,1,0,1.0,0.5
47074,5,1,0.2,0.5
47075,2,0,1.0,0.0
47081,2,1,0.5,0.0
47083,4,1,0.5,0.25
47084,2,1,0.5,0.5
47086,1,0,1.0,0.5
47090,1,0,1.0,0.5
47094,3,0,0.3333333333333333,0.5
47096,1,0,1.0,0.5
47104,1,0,1.0,0.5
47107,4,0,0.75,0.25
47115,4,1,0.25,0.5
47116,10,1,0.1,0.5
47125,1,0,1.0,0.5
47127,1,0,1.0,0.5
47147,1,0,1.0,0.5
47151,2,0,1.0,0.0
47153,2,1,0.5,0.0
47154,1,1,1.0,0.5
47157,4,0,0.5,0.5
47164,1,0,1.0,0.5
47191,25,1,0.12,0.33999999999999997
47194,1,0,1.0,0.5
47201,1,0,1.0,0.5
47203,1,0,1.0,0.5
47214,2,1,0.5,0.5
47223,3,1,1.0,0.5
47228,1,1,1.0,0.5
47230,1,0,1.0,0.5
47233,1,0,1.0,0.5
47241,2,0,0.5,0.5
47245,1,1,1.0,0.5
47246,5,0,0.4,0.30000000000000004
47247,3,0,0.3333333333333333,0.5
47249,1,0,1.0,0.5
47252,1,0,1.0,0.5
47253,1,0,1.0,0.5
47262,5,1,0.4,0.09999999999999998
47263,1,0,1.0,0.5
47269,1,0,1.0,0.5
47270,4,1,0.25,0.25
47271,1,0,1.0,0.5
47272,1,0,1.0,0.5
47274,1,0,1.0,0.5
47286,3,1,0.3333333333333333,0.5
47306,1,0,1.0,0.5
47315,5,0,0.2,0.09999999999999998
47326,1,0,1.0,0.5
47339,1,1,1.0,0.5
47340,4,1,0.25,0.5
47345,2,0,1.0,0.0
47349,1,0,1.0,0.5
47359,2,1,0.5,0.5
47371,3,1,0.3333333333333333,0.16666666666666669
47373,3,0,0.3333333333333333,0.5
47375,1,1,1.0,0.5
47378,2,1,1.0,0.0
47381,6,0,0.16666666666666666,0.33333333333333337
47393,1,0,1.0,0.5
47395,1,1,1.0,0.5
47398,4,0,0.5,0.5
47402,2,1,0.5,0.5
47414,5,1,0.4,0.5
47416,2,0,0.5,0.5
47419,1,0,1.0,0.5
47423,3,0,0.3333333333333333,0.5
47424,5,1,0.2,0.30000000000000004
47426,4,0,0.25,0.5
47427,1,0,1.0,0.5
47428,1,0,1.0,0.5
47434,1,0,1.0,0.5
47440,2,0,0.5,0.5
47447,3,1,0.3333333333333333,0.5
47449,2,1,0.5,0.5
47450,3,1,0.3333333333333333,0.5
47453,1,0,1.0,0.5
47458,1,0,1.0,0.5
47459,1,1,1.0,0.5
47462,1,1,1.0,0.5
47463,3,0,0.6666666666666666,0.5
47470,1,0,1.0,0.5
47483,1,1,1.0,0.5
47484,3,1,0.3333333333333333,0.5
47485,1,0,1.0,0.5
47486,1,0,1.0,0.5
47490,1,1,1.0,0.5
47498,1,1,1.0,0.5
47501,1,0,1.0,0.5
47504,1,0,1.0,0.5
47508,2,1,0.5,0.5
47512,4,0,0.25,0.25
47513,2,0,0.5,0.5
47514,2,0,1.0,0.0
47524,1,0,1.0,0.5
47531,1,0,1.0,0.5
47532,3,1,0.3333333333333333,0.16666666666666669
47535,1,0,1.0,0.5
47537,3,0,0.3333333333333333,0.5
47539,7,1,0.14285714285714285,0.2142857142857143
47547,1,1,1.0,0.5
47548,6,1,0.16666666666666666,0.5
47555,1,0,1.0,0.5
47558,3,0,0.3333333333333333,0.5
47559,2,1,0.5,0.5
47567,3,0,0.6666666666666666,0.16666666666666663
47570,1,0,1.0,0.5
47572,1,1,1.0,0.5
47578,1,0,1.0,0.5
47582,1,1,1.0,0.5
47583,2,1,0.5,0.5
47587,2,0,0.5,0.5
47592,1,0,1.0,0.5
47600,1,1,1.0,0.5
47603,1,0,1.0,0.5
47608,1,0,1.0,0.5
47609,1,1,1.0,0.5
47611,1,0,1.0,0.5
47628,12,1,0.16666666666666666,0.25
47630,1,0,1.0,0.5
47631,3,0,0.3333333333333333,0.5
47635,1,1,1.0,0.5
47636,2,0,0.5,0.5
47638,3,0,0.3333333333333333,0.5
47640,1,0,1.0,0.5
47650,1,0,1.0,0.5
47651,5,1,0.2,0.5
47655,7,0,0.42857142857142855,0.2142857142857143
47656,1,1,1.0,0.5
47659,1,0,1.0,0.5
47662,1,1,1.0,0.5
47670,3,0,0.3333333333333333,0.5
47677,2,1,0.5,0.5
47683,1,0,1.0,0.5
47689,1,1,1.0,0.5
47693,1,0,1.0,0.5
47694,2,1,0.5,0.5
47699,1,0,1.0,0.5
47708,1,1,1.0,0.5
47715,1,1,1.0,0.5
47725,1,0,1.0,0.5
47726,10,1,0.4,0.19999999999999996
47728,1,0,1.0,0.5
47733,4,0,0.25,0.5
47736,4,1,0.25,0.5
47747,2,1,0.5,0.5
47750,1,0,1.0,0.5
47751,1,1,1.0,0.5
47755,1,0,1.0,0.5
47756,1,0,1.0,0.5
47765,1,0,1.0,0.5
47770,1,0,1.0,0.5
47774,5,1,0.2,0.30000000000000004
47782,3,1,0.3333333333333333,0.5
47802,2,0,0.5,0.5
47805,3,0,0.6666666666666666,0.5
47807,2,1,0.5,0.5
47809,2,0,0.5,0.5
47811,1,0,1.0,0.5
47813,1,0,1.0,0.5
47814,2,1,0.5,0.0
47815,1,1,1.0,0.5
47818,1,1,1.0,0.5
47820,2,0,1.0,0.5
47824,2,1,1.0,0.5
47826,1,0,1.0,0.5
47828,2,1,0.5,0.5
47832,2,1,1.0,0.0
47836,1,0,1.0,0.5
47840,1,0,1.0,0.5
47842,1,0,1.0,0.5
47846,1,0,1.0,0.5
47851,1,1,1.0,0.5
47858,2,0,0.5,0.5
47870,1,0,1.0,0.5
47874,1,1,1.0,0.5
47877,1,0,1.0,0.5
47882,3,1,0.6666666666666666,0.5
47883,1,0,1.0,0.5
47888,1,0,1.0,0.5
47891,1,1,1.0,0.5
47907,2,0,0.5,0.5
47913,9,1,0.4444444444444444,0.16666666666666663
47914,1,1,1.0,0.5
47924,3,1,0.6666666666666666,0.5
47925,1,1,1.0,0.5
47937,1,1,1.0,0.5
47940,1,0,1.0,0.5
47948,1,0,1.0,0.5
47954,1,1,1.0,0.5
47957,2,1,0.5,0.5
47963,1,1,1.0,0.5
47964,2,0,1.0,0.5
47976,3,0,0.3333333333333333,0.5
47977,6,1,0.16666666666666666,0.5
47979,1,0,1.0,0.5
47980,3,0,0.3333333333333333,0.5
47986,1,0,1.0,0.5
47993,1,0,1.0,0.5
48000,4,1,0.25,0.5
48003,3,1,0.3333333333333333,0.5
48015,3,1,0.3333333333333333,0.5
48018,2,0,0.5,0.5
48031,2,1,0.5,0.5
48034,1,0,1.0,0.5
48035,9,1,0.1111111111111111,0.5
48042,2,1,0.5,0.5
48047,2,0,1.0,0.0
48048,1,0,1.0,0.5
48051,1,0,1.0,0.5
48052,1,1,1.0,0.5
48053,1,0,1.0,0.5
48057,1,0,1.0,0.5
48059,2,0,0.5,0.5
48065,2,0,0.5,0.5
48068,2,0,0.5,0.5
48071,2,0,0.5,0.5
48073,1,1,1.0,0.5
48075,1,0,1.0,0.5
48077,2,0,1.0,0.5
48082,1,0,1.0,0.5
48083,1,0,1.0,0.5
48086,1,1,1.0,0.5
48104,3,0,0.6666666666666666,0.5
48113,9,1,0.1111111111111111,0.38888888888888884
48116,1,0,1.0,0.5
48127,1,0,1.0,0.5
48134,3,0,0.6666666666666666,0.16666666666666663
48141,2,1,0.5,0.5
48146,1,0,1.0,0.5
48147,1,0,1.0,0.5
48151,1,0,1.0,0.5
48152,3,1,0.6666666666666666,0.5
48153,1,1,1.0,0.5
48158,1,0,1.0,0.5
48160,3,0,0.3333333333333333,0.5
48162,1,0,1.0,0.5
48167,1,1,1.0,0.5
48172,6,0,0.3333333333333333,0.5
48182,7,0,0.14285714285714285,0.5
48184,1,0,1.0,0.5
48187,1,0,1.0,0.5
48190,1,0,1.0,0.5
48197,4,1,0.25,0.25
48199,1,0,1.0,0.5
48200,1,1,1.0,0.5
48201,2,1,0.5,0.5
48207,5,0,0.2,0.5
48208,1,1,1.0,0.5
48217,1,0,1.0,0.5
48224,4,1,0.5,0.0
48229,2,1,0.5,0.5
48239,1,0,1.0,0.5
48241,1,1,1.0,0.5
48249,1,0,1.0,0.5
48251,2,1,0.5,0.5
48253,1,0,1.0,0.5
48255,5,0,0.2,0.5
48258,6,0,0.16666666666666666,0.33333333333333337
48264,1,0,1.0,0.5
48269,1,0,1.0,0.5
48274,1,0,1.0,0.5
48278,1,0,1.0,0.5
48280,1,0,1.0,0.5
48282,2,0,0.5,0.5
48290,2,0,0.5,0.0
48293,3,1,0.3333333333333333,0.5
48297,5,1,0.4,0.30000000000000004
48298,1,0,1.0,0.5
48300,2,0,0.5,0.5
48305,1,0,1.0,0.5
48314,1,0,1.0,0.5
48315,1,0,1.0,0.5
48319,1,0,1.0,0.5
48320,1,0,1.0,0.5
48325,1,0,1.0,0.5
48333,10,1,0.2,0.4
48334,2,1,1.0,0.0
48351,1,0,1.0,0.5
48352,1,0,1.0,0.5
48367,1,0,1.0,0.5
48379,3,1,0.3333333333333333,0.5
48380,6,1,0.3333333333333333,0.16666666666666663
48382,3,1,0.3333333333333333,0.5
48386,2,0,0.5,0.5
48402,1,1,1.0,0.5
48409,1,0,1.0,0.5
48412,2,1,1.0,0.5
48414,1,1,1.0,0.5
48420,1,0,1.0,0.5
48421,2,0,1.0,0.5
48434,5,1,0.2,0.09999999999999998
48443,1,0,1.0,0.5
48453,1,0,1.0,0.5
48458,1,0,1.0,0.5
48461,1,0,1.0,0.5
48467,6,0,0.3333333333333333,0.16666666666666663
48485,6,1,0.3333333333333333,0.0
48507,2,0,1.0,0.0
48512,1,0,1.0,0.5
48514,1,0,1.0,0.5
48521,2,0,1.0,0.5
48523,1,1,1.0,0.5
48531,1,1,1.0,0.5
48533,4,0,0.5,0.25
48536,1,0,1.0,0.5
48542,3,1,0.6666666666666666,0.16666666666666669
48544,1,0,1.0,0.5
48547,1,0,1.0,0.5
48553,1,1,1.0,0.5
48555,1,1,1.0,0.5
48557,1,1,1.0,0.5
48558,2,1,0.5,0.5
48560,1,0,1.0,0.5
48564,1,0,1.0,0.5
48568,1,1,1.0,0.5
48570,1,0,1.0,0.5
48576,6,0,0.16666666666666666,0.33333333333333337
48580,1,1,1.0,0.5
48588,2,0,0.5,0.5
48589,1,0,1.0,0.5
48593,9,1,0.3333333333333333,0.38888888888888884
48597,1,1,1.0,0.5
48609,3,0,0.3333333333333333,0.5
48610,2,1,1.0,0.5
48611,1,1,1.0,0.5
48633,2,0,0.5,0.5
48634,1,0,1.0,0.5
48637,1,0,1.0,0.5
48652,1,0,1.0,0.5
48653,1,1,1.0,0.5
48658,3,0,0.3333333333333333,0.5
48659,3,1,0.3333333333333333,0.5
48665,1,1,1.0,0.5
48668,1,1,1.0,0.5
48670,1,1,1.0,0.5
48671,1,1,1.0,0.5
48672,2,0,1.0,0.5
48676,1,1,1.0,0.5
48678,2,0,0.5,0.5
48679,1,1,1.0,0.5
48684,6,0,0.16666666666666666,0.5
48696,1,0,1.0,0.5
48697,1,0,1.0,0.5
48698,3,1,0.3333333333333333,0.5
48699,2,0,1.0,0.0
48705,2,0,1.0,0.5
48706,3,1,0.3333333333333333,0.5
48707,1,0,1.0,0.5
48708,3,0,0.3333333333333333,0.5
48717,3,1,0.6666666666666666,0.5
48723,3,0,0.6666666666666666,0.5
48729,1,0,1.0,0.5
48732,2,0,1.0,0.5
48739,2,0,0.5,0.5
48751,1,1,1.0,0.5
48760,1,0,1.0,0.5
48761,2,1,0.5,0.5
48764,1,0,1.0,0.5
48767,1,0,1.0,0.5
48768,1,0,1.0,0.5
48769,2,1,0.5,0.5
48785,4,1,0.25,0.0
48786,2,0,0.5,0.5
48794,1,0,1.0,0.5
48800,2,0,0.5,0.5
48801,2,0,0.5,0.5
48810,3,0,0.3333333333333333,0.16666666666666663
48812,1,0,1.0,0.5
48814,2,1,0.5,0.5
48818,2,1,0.5,0.5
48821,1,0,1.0,0.5
48825,1,0,1.0,0.5
48829,3,0,0.3333333333333333,0.5
48835,2,0,1.0,0.0
48836,1,0,1.0,0.5
48837,7,1,0.2857142857142857,0.3571428571428571
48846,1,0,1.0,0.5
48851,1,0,1.0,0.5
48854,1,0,1.0,0.5
48855,1,0,1.0,0.5
48859,2,1,0.5,0.5
48873,3,0,0.3333333333333333,0.5
48879,2,1,1.0,0.5
48880,5,1,0.4,0.09999999999999998
48889,1,0,1.0,0.5
48892,2,0,0.5,0.5
48899,1,0,1.0,0.5
48900,10,0,0.1,0.19999999999999996
48986,1,0,1.0,0.5
48987,1,1,1.0,0.5
48988,1,0,1.0,0.5
48999,1,0,1.0,0.5
49015,2,0,0.5,0.5
49028,7,1,0.2857142857142857,0.0714285714285714
49049,1,0,1.0,0.5
49071,3,1,1.0,0.5
49075,3,0,0.6666666666666666,0.5
49094,1,0,1.0,0.5
49107,2,0,0.5,0.5
49108,3,1,0.3333333333333333,0.5
49112,1,0,1.0,0.5
49120,1,0,1.0,0.5
49125,2,1,0.5,0.5
49127,1,0,1.0,0.5
49128,1,1,1.0,0.5
49142,1,1,1.0,0.5
49145,2,0,0.5,0.5
49152,2,0,1.0,0.5
49155,1,0,1.0,0.5
49160,1,1,1.0,0.5
49162,3,1,0.3333333333333333,0.5
49186,3,1,0.3333333333333333,0.16666666666666669
49187,2,1,0.5,0.5
49188,4,0,0.5,0.5
49200,2,1,0.5,0.5
49202,2,0,0.5,0.5
49207,1,0,1.0,0.5
49217,2,1,0.5,0.5
49224,2,0,0.5,0.0
49247,12,1,0.08333333333333333,0.5
49248,1,0,1.0,0.5
49265,1,0,1.0,0.5
49271,1,0,1.0,0.5
49272,1,0,1.0,0.5
49276,1,0,1.0,0.5
49279,1,0,1.0,0.5
49282,1,0,1.0,0.5
49283,1,0,1.0,0.5
49286,1,0,1.0,0.5
49289,2,0,0.5,0.5
49292,1,0,1.0,0.5
49294,3,1,1.0,0.16666666666666663
49295,1,1,1.0,0.5
49299,1,0,1.0,0.5
49303,1,1,1.0,0.5
49306,1,1,1.0,0.5
49309,2,0,1.0,0.5
49313,1,0,1.0,0.5
49316,1,0,1.0,0.5
49328,4,0,0.25,0.5
49331,2,0,0.5,0.5
49333,1,1,1.0,0.5
49340,2,1,0.5,0.5
49343,1,0,1.0,0.5
49346,3,1,0.3333333333333333,0.5
49347,1,0,1.0,0.5
49352,1,0,1.0,0.5
49353,1,0,1.0,0.5
49354,2,0,0.5,0.5
49355,3,0,0.6666666666666666,0.5
49356,1,0,1.0,0.5
49357,1,0,1.0,0.5
49358,1,0,1.0,0.5
49359,5,1,0.2,0.30000000000000004
49360,1,1,1.0,0.5
49365,1,0,1.0,0.5
49368,1,0,1.0,0.5
49370,3,1,0.3333333333333333,0.5
49371,1,0,1.0,0.5
49372,2,0,0.5,0.5
49374,1,1,1.0,0.5
49383,3,1,0.3333333333333333,0.5
49385,4,1,0.5,0.25
49387,1,0,1.0,0.5
49388,2,1,0.5,0.5
49390,2,1,0.5,0.5
49399,1,0,1.0,0.5
49428,8,1,0.25,0.125
49436,2,0,0.5,0.5
49442,1,1,1.0,0.5
49445,1,0,1.0,0.5
49446,5,0,0.4,0.30000000000000004
49447,2,0,0.5,0.5
49450,8,1,0.125,0.375
49456,2,0,0.5,0.5
49457,1,0,1.0,0.5
49459,1,0,1.0,0.5
49464,2,1,0.5,0.5
49465,3,0,0.6666666666666666,0.5
49472,2,0,0.5,0.5
49475,4,1,0.75,0.0
49477,11,1,0.2727272727272727,0.40909090909090906
49480,3,1,0.3333333333333333,0.16666666666666663
49485,1,1,1.0,0.5
49486,1,0,1.0,0.5
49503,1,1,1.0,0.5
49505,4,0,0.5,0.0
49507,3,1,0.3333333333333333,0.5
49508,2,1,0.5,0.5
49513,8,1,0.125,0.375
49515,2,0,0.5,0.5
49521,2,1,0.5,0.5
49523,1,0,1.0,0.5
49527,1,1,1.0,0.5
49532,6,1,0.3333333333333333,0.5
49537,2,0,0.5,0.0
49539,1,0,1.0,0.5
49544,3,0,0.3333333333333333,0.16666666666666663
49548,9,1,0.3333333333333333,0.38888888888888884
49561,1,0,1.0,0.5
49565,1,0,1.0,0.5
49570,1,0,1.0,0.5
49580,1,1,1.0,0.5
49585,2,0,0.5,0.5
49586,1,0,1.0,0.5
49588,1,0,1.0,0.5
49593,1,0,1.0,0.5
49596,1,0,1.0,0.5
49601,2,1,0.5,0.5
49602,2,0,0.5,0.5
49618,1,1,1.0,0.5
49619,1,1,1.0,0.5
49620,5,0,0.6,0.09999999999999998
49623,2,0,1.0,0.5
49624,1,0,1.0,0.5
49631,1,0,1.0,0.5
49635,1,0,1.0,0.5
49636,1,0,1.0,0.5
49640,1,0,1.0,0.5
49645,2,0,0.5,0.5
49660,3,0,0.3333333333333333,0.5
49675,1,0,1.0,0.5
49688,2,0,0.5,0.5
49692,10,1,0.3,0.30000000000000004
49695,1,0,1.0,0.5
49699,1,0,1.0,0.5
49705,9,1,0.3333333333333333,0.05555555555555558
49716,1,0,1.0,0.5
49721,2,0,0.5,0.5
49728,1,1,1.0,0.5
49729,1,0,1.0,0.5
49742,2,1,0.5,0.5
49755,3,1,0.3333333333333333,0.5
49768,1,1,1.0,0.5
49781,1,0,1.0,0.5
49784,1,0,1.0,0.5
49786,8,1,0.25,0.375
49788,2,0,0.5,0.5
49797,2,0,0.5,0.5
49803,1,0,1.0,0.5
49804,1,0,1.0,0.5
49805,1,0,1.0,0.5
49812,1,1,1.0,0.5
49817,1,0,1.0,0.5
49822,1,0,1.0,0.5
49823,1,1,1.0,0.5
49825,10,1,0.2,0.19999999999999996
49826,2,0,0.5,0.5
49831,1,0,1.0,0.5
49832,1,1,1.0,0.5
49834,1,0,1.0,0.5
49838,1,0,1.0,0.5
49841,2,0,1.0,0.0
49851,1,0,1.0,0.5
49855,1,0,1.0,0.5
49878,1,1,1.0,0.5
49881,5,1,0.4,0.3
49885,2,0,0.5,0.0
49889,1,1,1.0,0.5
49897,1,1,1.0,0.5
49898,2,1,0.5,0.5
49910,1,1,1.0,0.5
49912,1,0,1.0,0.5
49941,1,0,1.0,0.5
49943,2,1,0.5,0.5
49948,2,0,0.5,0.5
49956,1,0,1.0,0.5
49957,1,0,1.0,0.5
49958,3,1,0.3333333333333333,0.5
49962,1,0,1.0,0.5
49966,1,0,1.0,0.5
49967,2,1,0.5,0.0
49971,1,1,1.0,0.5
49981,1,0,1.0,0.5
49982,2,0,1.0,0.0
50009,1,0,1.0,0.5
50010,1,1,1.0,0.5
50011,1,1,1.0,0.5
50012,1,0,1.0,0.5
50016,2,1,0.5,0.5
50023,1,0,1.0,0.5
50024,4,1,0.5,0.25
50025,13,1,0.07692307692307693,0.34615384615384615
50026,3,0,0.3333333333333333,0.5
50027,1,1,1.0,0.5
50031,1,0,1.0,0.5
50033,2,1,0.5,0.5
50038,1,0,1.0,0.5
50042,1,0,1.0,0.5
50054,1,0,1.0,0.5
50055,1,0,1.0,0.5
50057,1,0,1.0,0.5
50060,2,1,1.0,0.0
50077,1,0,1.0,0.5
50079,1,0,1.0,0.5
50081,1,0,1.0,0.5
50092,2,1,0.5,0.5
50096,1,0,1.0,0.5
50100,1,0,1.0,0.5
50110,1,0,1.0,0.5
50120,9,1,0.2222222222222222,0.38888888888888884
50121,1,0,1.0,0.5
50125,2,0,0.5,0.5
50126,1,0,1.0,0.5
50134,3,1,0.3333333333333333,0.5
50157,3,1,0.3333333333333333,0.5
50167,1,0,1.0,0.5
50220,3,1,0.3333333333333333,0.5
50236,3,1,0.3333333333333333,0.5
50240,1,0,1.0,0.5
50247,6,1,0.16666666666666666,0.33333333333333337
50248,1,0,1.0,0.5
50251,1,0,1.0,0.5
50252,1,0,1.0,0.5
50255,1,0,1.0,0.5
50256,1,0,1.0,0.5
50260,1,1,1.0,0.5
50262,9,1,0.3333333333333333,0.16666666666666663
50265,1,1,1.0,0.5
50266,1,0,1.0,0.5
50274,1,1,1.0,0.5
50277,1,0,1.0,0.5
50283,1,0,1.0,0.5
50288,2,0,0.5,0.5
50292,1,0,1.0,0.5
50295,2,0,0.5,0.5
50297,1,0,1.0,0.5
50298,1,1,1.0,0.5
50301,2,1,0.5,0.5
50304,1,0,1.0,0.5
50309,1,0,1.0,0.5
50313,1,0,1.0,0.5
50315,1,0,1.0,0.5
50320,3,1,0.6666666666666666,0.16666666666666663
50322,2,1,1.0,0.0
50327,5,1,0.4,0.5
50338,3,1,0.3333333333333333,0.16666666666666669
50345,6,1,0.3333333333333333,0.16666666666666663
50346,2,1,1.0,0.0
50347,5,1,0.2,0.30000000000000004
50352,8,0,0.125,0.375
50358,1,0,1.0,0.5
50360,1,0,1.0,0.5
50366,2,0,0.5,0.5
50374,1,1,1.0,0.5
50375,1,0,1.0,0.5
50393,1,0,1.0,0.5
50395,1,0,1.0,0.5
50403,3,1,0.3333333333333333,0.16666666666666663
50413,4,1,0.5,0.0
50414,4,1,0.5,0.25
50421,1,1,1.0,0.5
50423,1,1,1.0,0.5
50438,1,0,1.0,0.5
50455,1,0,1.0,0.5
50466,5,1,0.2,0.09999999999999998
50471,2,0,0.5,0.5
50488,2,0,1.0,0.5
50491,1,0,1.0,0.5
50499,1,0,1.0,0.5
50512,2,1,0.5,0.0
50515,2,1,0.5,0.5
50519,1,1,1.0,0.5
50521,1,0,1.0,0.5
50543,1,1,1.0,0.5
50547,13,1,0.15384615384615385,0.1923076923076923
50550,1,1,1.0,0.5
50551,1,0,1.0,0.5
50553,4,1,0.25,0.0
50554,1,1,1.0,0.5
50555,4,1,0.5,0.0
50556,1,0,1.0,0.5
50568,1,1,1.0,0.5
50580,1,1,1.0,0.5
50585,1,0,1.0,0.5
50586,2,1,0.5,0.0
50597,1,0,1.0,0.5
50610,1,1,1.0,0.5
50614,1,0,1.0,0.5
50616,1,0,1.0,0.5
50617,2,0,1.0,0.0
50618,3,1,0.3333333333333333,0.5
50628,1,0,1.0,0.5
50629,1,1,1.0,0.5
50631,1,0,1.0,0.5
50632,1,0,1.0,0.5
50634,1,0,1.0,0.5
50637,1,0,1.0,0.5
50641,2,0,1.0,0.0
50642,1,0,1.0,0.5
50643,1,0,1.0,0.5
50648,1,0,1.0,0.5
50655,1,1,1.0,0.5
50657,2,1,0.5,0.5
50669,1,1,1.0,0.5
50670,1,0,1.0,0.5
50672,1,1,1.0,0.5
50674,4,0,0.5,0.5
50680,2,1,0.5,0.5
50685,1,0,1.0,0.5
50686,2,1,0.5,0.5
50689,1,0,1.0,0.5
50709,1,0,1.0,0.5
50712,1,1,1.0,0.5
50725,1,0,1.0,0.5
50732,2,0,0.5,0.5
50733,2,0,1.0,0.0
50755,1,0,1.0,0.5
50759,2,1,1.0,0.0
50760,1,0,1.0,0.5
50769,1,0,1.0,0.5
50773,1,1,1.0,0.5
50775,1,0,1.0,0.5
50777,1,0,1.0,0.5
50778,2,1,0.5,0.5
50781,1,1,1.0,0.5
50782,1,0,1.0,0.5
50787,2,0,0.5,0.5
50788,2,0,1.0,0.5
50789,1,1,1.0,0.5
50794,2,0,0.5,0.5
50795,1,0,1.0,0.5
50808,4,1,0.75,0.0
50812,2,0,1.0,0.0
50814,1,0,1.0,0.5
50820,7,1,0.14285714285714285,0.5
50821,1,0,1.0,0.5
50823,2,0,0.5,0.5
50829,1,1,1.0,0.5
50836,3,1,0.6666666666666666,0.16666666666666669
50840,3,0,0.3333333333333333,0.5
50844,1,0,1.0,0.5
50845,3,1,0.6666666666666666,0.5
50851,1,0,1.0,0.5
50859,2,0,1.0,0.0
50860,1,0,1.0,0.5
50862,3,1,0.6666666666666666,0.5
50879,1,1,1.0,0.5
50891,1,0,1.0,0.5
50894,2,0,1.0,0.0
50897,2,0,1.0,0.5
50899,1,0,1.0,0.5
50902,1,0,1.0,0.5
50903,2,1,1.0,0.5
50908,1,1,1.0,0.5
50915,1,0,1.0,0.5
50921,1,0,1.0,0.5
50923,1,0,1.0,0.5
50924,1,0,1.0,0.5
50934,1,1,1.0,0.5
50935,1,0,1.0,0.5
50947,1,0,1.0,0.5
50952,1,0,1.0,0.5
50959,3,1,0.6666666666666666,0.5
50961,1,1,1.0,0.5
50965,4,1,0.5,0.25
50966,3,0,0.3333333333333333,0.16666666666666669
50970,2,0,0.5,0.5
50976,1,0,1.0,0.5
50983,3,1,0.3333333333333333,0.16666666666666663
50984,1,0,1.0,0.5
50985,8,0,0.125,0.5
50986,1,1,1.0,0.5
51005,2,1,0.5,0.5
51007,1,1,1.0,0.5
51010,8,1,0.125,0.125
51011,1,0,1.0,0.5
51012,2,0,0.5,0.0
51014,1,0,1.0,0.5
51021,1,0,1.0,0.5
51025,3,0,0.6666666666666666,0.16666666666666663
51029,2,0,1.0,0.0
51030,1,0,1.0,0.5
51046,3,0,1.0,0.16666666666666669
51050,1,0,1.0,0.5
51063,1,0,1.0,0.5
51068,1,1,1.0,0.5
51069,1,1,1.0,0.5
51080,3,1,0.3333333333333333,0.5
51087,1,1,1.0,0.5
51088,5,1,0.6,0.30000000000000004
51095,1,0,1.0,0.5
51108,1,0,1.0,0.5
51113,1,0,1.0,0.5
51133,1,0,1.0,0.5
51136,1,0,1.0,0.5
51141,1,1,1.0,0.5
51142,2,1,0.5,0.5
51143,1,0,1.0,0.5
51155,1,0,1.0,0.5
51156,1,0,1.0,0.5
51158,1,0,1.0,0.5
51159,1,0,1.0,0.5
51160,1,0,1.0,0.5
51164,2,0,0.5,0.5
51167,3,1,0.3333333333333333,0.16666666666666663
51175,4,0,0.5,0.5
51178,1,0,1.0,0.5
51180,1,0,1.0,0.5
51204,1,0,1.0,0.5
51206,1,0,1.0,0.5
51217,1,0,1.0,0.5
51218,6,0,0.3333333333333333,0.33333333333333337
51219,2,0,0.5,0.5
51227,4,0,0.75,0.5
51231,3,1,0.3333333333333333,0.16666666666666669
51234,3,1,0.3333333333333333,0.5
51259,3,0,0.3333333333333333,0.5
51262,1,0,1.0,0.5
51270,2,1,0.5,0.5
51271,5,1,0.2,0.5
51280,2,1,0.5,0.5
